"id","consent","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","INTER_SIM","group","age_sim","gender_sim","race_sim","income_sim","edu_sim"
287,1,1,5,2,6,1,6,6,7,3,6,3,3,3,7,5,7,4,4,4,5,7,5,6,7,5,5,7,6,5,6,3,6,6,6,5,2,4,2,1,1,21,3,4,3,5
288,1,1,5,2,6,7,7,7,1,7,7,4,5,4,3,1,1,2,1,5,3,2,6,6,4,5,5,7,2,3,6,3,5,5,2,5,6,7,7,7,1,33,1,1,4,1
289,1,1,5,2,6,5,6,2,5,3,2,2,3,1,1,1,1,1,3,1,3,2,2,1,3,3,1,2,1,1,2,1,1,1,2,2,4,5,3,7,1,40,2,6,6,8
290,1,1,5,2,6,7,6,5,3,6,7,2,4,7,7,6,7,7,4,5,4,2,4,5,5,4,6,4,3,1,5,5,3,5,2,2,5,5,3,7,1,32,1,3,2,1
291,1,1,5,2,6,3,6,4,7,4,4,4,7,6,2,6,5,6,4,6,6,5,6,6,2,5,5,4,1,1,1,2,2,2,2,6,5,2,2,6,1,27,2,5,8,5
292,1,1,5,2,6,6,2,7,7,6,7,7,7,6,7,3,5,7,4,1,6,2,7,1,7,4,5,5,6,7,6,5,5,5,7,6,1,1,4,4,1,40,2,1,5,1
293,1,1,5,2,6,7,6,6,4,6,4,4,1,3,5,4,5,6,6,3,3,5,1,3,5,3,2,1,7,7,7,7,7,5,6,7,7,4,7,4,1,30,1,1,10,5
294,1,1,5,2,6,2,6,5,7,7,7,7,5,6,4,2,1,2,1,3,2,5,1,1,5,1,2,4,6,2,7,4,4,1,2,3,4,2,6,1,1,37,3,5,8,3
295,1,1,5,2,6,6,7,7,3,1,3,1,1,3,4,2,4,1,5,3,2,2,1,5,3,5,6,2,4,4,2,1,6,3,1,4,3,2,2,3,1,47,1,3,9,2
296,1,1,5,2,6,7,5,6,6,7,6,4,6,4,5,4,4,4,5,6,5,7,3,4,5,5,5,6,6,6,6,7,7,6,3,3,6,3,6,5,1,51,3,4,1,4
297,1,1,5,2,6,1,6,7,3,3,2,1,6,6,1,3,6,3,4,4,7,7,2,6,3,4,6,7,5,2,2,4,1,4,3,3,6,2,2,5,1,44,1,5,11,2
298,1,1,5,2,6,7,4,6,7,7,7,3,7,4,6,3,6,7,3,3,5,5,4,5,2,6,3,4,1,4,2,2,2,4,4,2,1,2,1,5,1,47,2,3,11,5
299,1,1,5,2,6,7,6,6,5,5,6,2,6,1,1,7,3,3,7,6,4,3,5,6,5,3,6,5,3,6,2,1,3,2,5,4,2,3,3,5,1,47,1,4,3,2
300,1,1,5,2,6,4,5,2,4,7,3,7,6,7,7,7,5,4,4,4,2,2,1,1,5,4,1,1,3,7,5,7,6,6,4,6,7,6,3,6,1,38,3,6,6,1
301,1,2,5,2,6,1,3,1,4,2,2,4,1,3,6,5,2,4,7,6,5,6,3,5,1,1,4,6,4,4,4,1,3,3,4,2,1,2,3,3,2,36,1,4,5,6
302,1,2,5,2,6,3,1,4,5,6,7,7,4,7,7,7,7,7,6,5,5,2,6,4,5,6,1,5,7,7,7,2,7,7,7,6,5,6,6,3,2,48,4,5,2,4
303,1,2,5,2,6,2,1,2,4,6,5,5,6,5,6,7,5,5,1,2,2,1,1,3,1,1,1,1,4,5,6,5,3,3,5,3,4,4,5,7,2,33,1,4,2,7
304,1,2,5,2,6,1,1,1,4,3,3,5,4,3,7,6,4,4,5,5,6,7,7,5,6,5,5,7,7,7,3,7,6,7,4,7,5,1,6,2,2,40,2,3,5,7
305,1,2,5,2,6,1,2,1,7,7,7,6,7,7,6,5,5,7,5,5,2,6,6,3,1,1,7,3,5,5,7,4,5,6,6,4,5,2,5,3,2,35,1,4,3,4
306,1,2,5,2,6,1,1,1,5,3,4,7,6,5,6,7,7,6,7,5,6,6,6,7,6,5,3,7,7,7,6,7,7,7,7,7,4,4,4,4,2,34,3,2,8,6
307,1,2,5,2,6,1,3,3,3,1,2,2,6,1,1,1,1,1,5,7,4,2,2,4,6,4,4,4,2,5,2,3,1,2,2,1,7,3,2,2,2,37,1,5,4,3
308,1,2,5,2,6,2,5,3,5,7,6,7,7,6,6,5,6,3,1,1,5,3,3,4,2,6,3,1,4,5,3,3,6,3,5,5,5,7,7,5,2,36,1,5,9,5
309,1,2,5,2,6,4,2,1,3,1,3,3,1,5,3,4,3,3,4,5,4,4,1,5,2,1,2,4,6,1,7,6,3,2,6,3,2,2,2,1,2,53,2,5,7,3
310,1,2,5,2,6,1,2,4,1,1,2,2,1,6,1,1,3,3,4,1,6,3,2,2,3,2,2,6,3,1,1,1,5,1,3,2,3,6,4,1,2,37,2,7,6,4
311,1,2,5,2,6,1,1,1,3,1,1,1,3,3,6,4,4,3,3,1,2,1,1,1,3,3,2,5,5,1,7,3,5,3,5,1,4,2,4,1,2,38,2,7,3,6
312,1,2,5,2,6,1,1,1,2,1,6,1,4,6,5,6,4,2,5,3,3,5,3,6,7,2,3,3,5,4,7,2,4,2,2,2,5,5,4,1,2,52,2,5,10,4
313,1,2,5,2,6,1,3,4,6,6,5,4,4,3,5,7,7,6,6,2,5,7,7,6,7,7,6,3,7,7,7,7,7,7,7,7,7,7,7,5,2,38,3,1,5,5
314,1,2,5,2,6,4,1,2,4,2,1,2,2,4,3,3,1,3,5,2,3,2,4,4,4,3,3,3,5,4,2,4,2,2,1,2,1,2,3,5,2,41,1,2,6,3
315,1,2,5,2,6,1,3,1,4,3,3,4,4,3,3,4,2,5,6,3,6,2,3,6,4,6,3,4,2,3,4,4,3,1,1,5,4,1,4,5,2,34,3,4,9,6
316,1,2,5,2,6,2,2,5,2,2,1,1,1,3,3,4,3,5,2,2,2,1,1,2,2,1,1,1,5,1,4,5,4,1,1,1,2,3,3,4,2,50,3,3,2,2
317,1,2,5,2,6,2,3,1,1,5,3,5,4,7,7,6,6,7,1,3,1,3,5,1,4,2,3,5,4,3,2,2,4,5,6,7,6,6,6,2,2,50,1,6,3,2
318,1,2,5,2,6,1,2,1,6,5,1,3,2,7,5,6,7,6,4,3,5,3,3,3,4,3,6,2,3,2,5,3,7,6,6,6,6,5,7,5,2,40,2,6,5,1
319,1,2,5,2,6,2,2,3,2,1,1,1,2,4,4,1,4,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,3,2,2,36,1,6,3,6
320,1,2,5,2,6,1,1,1,6,7,7,5,5,6,6,5,4,6,7,7,7,7,7,7,7,6,7,7,5,4,6,1,7,6,5,5,1,4,1,1,2,27,1,2,5,1
321,1,2,5,2,6,1,1,1,7,7,6,6,6,7,6,7,7,7,5,7,4,4,4,7,3,4,6,7,4,4,4,6,3,2,5,4,3,4,2,5,2,29,4,4,7,2
322,1,2,5,2,6,4,5,1,4,6,3,2,5,4,3,4,5,4,2,1,1,2,1,7,4,3,5,2,1,4,4,4,3,1,3,5,2,3,2,4,2,46,1,2,5,1
323,1,2,5,2,6,2,1,2,4,5,2,5,5,7,7,4,7,4,1,2,1,1,1,2,1,2,4,4,6,6,6,3,5,7,5,2,4,5,3,1,2,22,1,5,5,7
324,1,2,5,2,6,1,2,2,5,5,1,3,6,4,5,7,7,5,7,4,6,4,1,5,5,4,6,6,7,6,7,6,6,3,6,6,4,5,7,5,2,38,2,3,7,2
325,1,2,5,2,6,1,1,1,7,2,7,4,6,6,2,3,4,7,6,6,5,5,5,6,6,6,6,7,7,7,7,7,5,4,6,3,4,6,4,3,2,39,3,4,6,1
326,1,2,5,2,6,5,3,3,4,7,2,7,6,2,2,3,1,1,1,4,6,5,1,2,2,4,3,3,5,5,6,3,1,2,4,3,5,3,4,2,2,50,2,4,7,4
327,1,2,5,2,6,2,1,2,1,1,3,1,2,4,2,2,5,2,2,4,2,4,5,5,4,3,6,4,2,5,7,6,4,7,5,5,6,4,3,3,2,45,1,5,8,5
328,1,2,5,2,6,2,2,4,6,7,7,7,6,4,3,5,6,2,4,4,3,6,5,4,6,2,7,7,6,7,7,7,4,4,4,5,1,3,3,2,2,43,4,4,10,1
329,1,2,5,2,6,1,3,2,5,5,4,6,7,5,1,2,7,3,7,7,7,4,5,4,7,6,6,5,4,3,5,3,4,5,6,7,7,6,6,2,2,41,1,6,1,4
330,1,2,5,2,6,3,3,1,3,6,5,1,5,6,6,4,4,2,3,5,5,6,7,6,4,5,4,6,4,4,3,5,6,2,5,3,6,6,3,3,2,40,3,5,9,8
331,1,2,5,2,6,1,2,2,5,6,2,3,2,7,7,7,7,6,7,6,4,6,2,4,2,1,3,6,4,5,4,4,7,6,7,5,3,5,1,1,2,39,3,1,5,2
332,1,2,5,2,6,2,3,5,2,1,2,1,1,1,1,1,1,1,1,1,2,3,1,4,1,1,1,2,5,2,6,7,1,2,1,3,2,1,2,2,2,43,2,5,10,1
333,1,2,5,2,6,2,1,3,4,6,1,1,2,4,3,7,3,3,2,1,7,5,2,4,2,1,6,1,1,2,1,1,1,1,1,1,1,1,4,1,2,36,1,2,2,3
334,1,2,5,2,6,4,2,2,7,4,6,3,3,2,4,3,3,2,2,1,6,3,4,2,3,2,5,1,7,7,6,7,3,2,2,4,6,6,6,1,2,44,2,6,13,4
335,1,2,5,2,6,7,2,2,4,1,2,6,4,4,3,3,5,3,5,1,2,3,2,1,1,2,2,1,2,2,2,3,2,1,1,2,5,3,6,2,2,42,2,1,4,4
336,1,2,5,2,6,2,1,2,3,5,4,4,3,2,3,7,4,7,2,4,6,5,7,5,5,5,7,5,5,4,2,4,2,5,3,5,4,7,3,2,2,40,3,2,5,7
337,1,2,5,2,6,2,4,1,5,7,7,6,6,1,1,1,2,3,1,6,5,2,2,5,7,5,5,1,2,4,3,7,2,3,2,2,4,1,1,7,2,40,2,6,3,5
338,1,2,5,2,6,6,5,1,1,3,4,7,3,4,6,1,2,1,1,5,2,4,6,3,5,5,6,7,2,1,3,6,3,6,2,4,3,2,2,4,2,33,3,3,10,2
339,1,2,5,2,6,1,2,1,3,2,5,6,3,2,2,3,1,3,4,3,2,1,4,2,2,1,3,1,2,3,1,5,2,3,7,4,3,2,2,2,2,43,2,4,12,5
340,1,2,5,2,6,1,1,1,4,4,3,7,7,7,6,4,6,7,7,6,6,6,7,5,2,4,2,6,7,7,6,7,7,7,7,7,7,7,7,5,2,41,3,4,8,4
341,1,2,5,2,6,2,3,1,6,4,1,4,4,2,2,3,1,2,5,5,4,5,5,5,5,2,6,1,2,4,6,6,3,5,3,1,5,3,1,2,2,47,1,3,3,4
342,1,2,5,2,6,3,3,2,4,2,2,4,6,6,6,6,5,5,6,7,5,6,7,7,6,7,6,7,5,2,2,4,5,7,5,7,6,6,6,6,2,43,1,5,10,5
343,1,2,5,2,6,3,1,2,5,5,2,6,4,4,1,1,3,3,3,6,7,5,5,4,2,3,7,6,3,4,3,6,5,3,5,6,4,7,7,3,2,31,3,5,1,6
344,1,2,5,2,6,5,2,1,5,5,7,3,5,7,4,6,6,5,3,7,2,4,6,2,5,5,5,5,2,7,1,1,5,6,6,4,5,5,6,6,2,31,2,3,1,6
345,1,2,5,2,6,7,2,5,3,4,3,1,4,1,1,5,2,5,6,7,4,7,4,5,6,6,7,7,2,7,6,5,6,4,5,6,1,4,1,3,2,36,4,5,5,4
346,1,2,5,2,6,1,2,2,6,5,5,7,6,6,6,7,7,7,5,1,4,1,3,5,5,4,1,3,5,1,6,3,3,4,4,3,5,7,6,4,2,26,3,4,12,5
347,1,2,5,2,6,1,1,1,5,6,4,6,3,4,7,2,5,6,6,6,7,7,6,7,3,7,5,7,7,7,7,7,7,5,7,7,7,3,4,6,2,37,4,3,8,4
348,1,2,5,2,6,2,1,2,3,1,4,4,3,7,6,5,7,7,2,5,6,4,7,7,7,4,7,7,7,5,6,5,7,7,6,7,7,7,7,4,2,43,3,5,6,2
349,1,2,5,2,6,1,1,5,2,3,2,3,2,1,1,3,1,1,4,5,3,2,7,5,6,2,3,6,3,5,2,2,5,3,5,3,3,5,1,3,2,40,4,6,11,2
350,1,2,5,2,6,2,2,3,4,7,4,6,6,6,7,6,6,7,3,4,2,2,3,2,2,1,4,3,6,7,6,6,7,4,6,5,1,1,4,4,2,47,4,6,4,3
351,1,2,5,2,6,2,2,2,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,5,1,1,1,1,4,4,4,4,2,40,2,4,4,5
352,1,2,5,2,6,2,4,6,1,4,4,5,4,3,2,3,4,5,1,1,3,3,1,1,1,3,1,5,5,3,4,7,1,3,1,1,1,3,2,2,2,53,4,3,7,3
353,1,2,5,2,6,3,5,2,1,4,2,2,1,2,5,1,1,4,2,3,3,5,4,4,5,2,3,4,6,4,3,7,2,4,4,6,1,5,2,4,2,27,1,4,8,5
354,1,2,5,2,6,1,4,1,3,2,3,2,3,2,3,4,1,1,1,3,4,4,3,3,2,3,3,2,1,5,4,1,2,3,2,1,4,7,6,6,2,36,3,5,4,7
355,1,2,5,2,6,2,1,2,7,3,7,7,6,5,4,1,3,5,7,7,7,7,7,7,7,7,7,7,2,3,3,5,4,3,4,6,3,2,2,1,2,21,1,1,11,5
356,1,2,5,2,6,4,2,1,2,3,2,5,2,3,6,2,2,1,1,4,4,6,7,6,4,6,3,5,5,6,4,6,4,3,2,3,1,3,3,3,2,42,4,5,6,1
357,1,2,5,2,6,1,7,1,5,2,2,4,2,2,3,3,5,7,5,1,1,1,2,3,2,4,5,6,1,2,7,4,4,1,3,1,5,4,4,5,2,38,1,2,7,1
358,1,2,5,2,6,7,1,1,6,7,7,6,7,2,7,5,7,6,7,7,7,1,7,7,3,6,7,6,1,1,1,3,4,3,4,3,5,7,3,2,2,42,2,6,7,7
359,1,2,5,2,6,1,2,1,5,2,6,3,1,3,7,5,2,3,1,4,1,2,1,3,2,3,5,1,3,4,1,4,3,2,3,2,3,2,3,6,2,33,2,2,2,5
360,1,2,5,2,6,1,3,3,6,7,5,7,6,6,7,4,6,7,4,5,7,6,4,3,6,6,3,2,4,4,6,5,7,6,7,7,7,7,7,6,2,20,3,1,12,7
361,1,2,5,2,6,1,1,2,2,1,2,2,3,4,4,6,3,7,4,4,5,4,6,4,1,7,6,2,1,1,2,1,4,3,2,5,3,3,3,3,2,39,2,1,10,2
362,1,2,5,2,6,2,4,1,1,4,1,2,1,2,4,2,3,3,6,5,6,3,3,4,4,4,1,6,4,6,6,1,3,2,4,3,3,4,6,1,2,36,1,3,11,2
363,1,2,5,2,6,3,1,1,4,4,3,6,6,7,7,7,7,7,4,6,7,7,3,5,7,7,7,5,2,5,3,4,7,6,7,7,7,6,7,3,2,41,3,2,12,6
364,1,2,5,2,6,1,5,7,1,1,3,1,3,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,3,1,1,2,2,51,2,5,6,1
365,1,2,5,2,6,4,3,1,5,4,3,3,4,6,3,6,6,5,5,3,5,2,7,3,1,2,1,4,2,2,4,2,3,3,6,6,7,5,3,3,2,41,2,5,12,1
366,1,2,5,2,6,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,1,1,1,1,1,3,2,1,6,2,33,2,6,6,1
367,1,2,5,2,6,3,4,2,6,2,4,4,5,2,3,1,7,4,1,1,2,1,1,2,1,3,1,2,3,2,1,5,1,1,1,1,2,2,1,4,2,48,3,4,3,6
368,1,2,5,2,6,1,4,1,3,1,1,1,1,3,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,31,1,3,8,2
369,1,2,5,2,6,1,2,2,7,3,6,5,4,1,4,4,4,3,6,3,7,5,5,4,5,3,4,2,4,5,5,4,4,7,6,3,3,4,4,5,2,33,3,2,2,1
370,1,2,5,2,6,6,1,1,1,3,2,1,1,2,5,3,4,6,7,4,3,3,4,7,6,2,7,4,4,2,3,4,4,5,5,5,1,2,1,6,2,47,3,1,9,1
371,1,2,5,2,6,1,4,5,2,4,3,4,1,1,1,2,3,5,2,2,2,2,2,3,2,7,2,3,6,4,6,5,7,7,5,6,3,3,5,4,2,35,4,1,7,6
372,1,2,5,2,6,2,2,1,4,3,1,6,2,6,4,5,6,7,3,7,4,1,1,2,4,2,2,2,5,5,5,3,4,1,2,3,6,6,6,6,2,36,3,5,4,6
373,1,2,5,2,6,2,6,5,4,4,6,6,6,5,4,6,6,7,7,6,1,3,2,5,3,3,6,2,5,3,5,5,7,7,5,4,7,6,6,2,2,47,3,5,10,2
374,1,2,5,2,6,1,2,2,7,6,3,6,7,6,5,7,4,7,6,5,2,1,6,3,5,7,3,1,4,3,6,3,5,4,5,4,3,2,4,6,2,50,3,5,11,2
375,1,2,5,2,6,6,5,2,3,1,1,4,1,2,4,3,2,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,4,1,2,1,2,1,4,1,2,28,2,6,1,4
376,1,2,5,2,6,1,2,4,4,4,6,6,7,6,5,2,5,3,6,7,1,6,6,6,7,7,4,5,3,2,7,3,7,7,7,6,7,5,4,4,2,40,3,5,11,5
377,1,2,5,2,6,1,5,2,4,5,1,3,3,2,6,4,2,4,4,7,6,5,3,5,6,6,7,6,6,5,7,6,6,7,6,6,7,7,6,1,2,55,2,2,9,5
378,1,2,5,2,6,2,1,2,6,5,2,1,2,7,7,7,6,7,4,2,7,7,5,4,7,7,7,5,6,6,3,3,7,7,6,7,7,7,7,4,2,65,1,2,9,2
379,1,2,5,2,6,2,1,3,3,5,6,4,2,1,5,6,3,6,2,4,1,2,1,1,2,1,3,2,5,5,4,2,2,1,1,1,7,6,7,5,2,37,3,5,5,7
380,1,2,5,2,6,6,4,2,1,1,3,2,4,6,5,6,4,5,2,3,7,1,4,2,2,3,2,4,3,7,7,3,3,2,3,4,4,3,4,4,2,40,1,4,5,2
381,1,2,5,2,6,1,1,1,2,3,5,2,5,1,5,4,3,1,6,7,7,5,6,7,7,6,7,6,2,5,4,4,4,4,3,5,6,6,5,6,2,29,3,2,9,6
382,1,2,5,2,6,1,2,2,7,6,3,5,1,7,2,2,1,2,2,2,4,3,5,3,3,7,6,6,1,1,1,3,2,1,4,1,4,3,3,5,2,45,2,4,12,7
383,1,2,5,2,6,1,1,2,4,1,1,5,1,1,4,5,3,3,3,3,4,2,5,7,4,6,1,4,5,6,3,3,3,5,4,4,6,5,7,1,2,51,2,2,9,2
384,1,2,5,2,6,2,1,1,7,7,6,7,7,5,5,5,3,5,4,7,5,6,7,5,7,5,7,7,5,7,6,7,7,7,6,7,7,6,6,4,2,39,3,6,2,4
385,1,2,5,2,6,1,2,1,4,3,7,4,5,6,7,4,3,6,7,7,6,5,6,5,2,5,4,5,5,7,7,6,7,6,7,5,5,6,5,5,2,39,3,6,13,2
386,1,2,5,2,6,5,1,1,2,2,3,2,1,5,3,1,2,2,2,2,2,2,3,2,3,2,2,1,3,3,7,3,6,3,2,5,1,3,5,6,2,52,3,5,2,7
387,1,2,5,2,6,2,1,4,4,4,7,4,2,1,2,3,4,1,5,6,7,3,7,5,3,7,3,6,2,3,5,6,7,6,4,7,4,4,2,7,2,35,1,4,1,5
388,1,2,5,2,6,7,1,5,5,6,5,7,7,4,4,7,7,3,6,7,4,1,3,3,2,3,4,5,4,6,5,7,4,5,5,3,4,6,6,3,2,42,2,1,12,4
389,1,2,5,2,6,2,1,2,6,2,5,6,5,6,7,7,7,7,6,5,6,6,2,7,7,7,1,7,7,7,6,7,4,6,6,6,6,4,6,4,2,34,1,5,3,6
390,1,2,5,2,6,6,3,1,3,3,4,2,3,2,2,2,3,3,3,7,3,7,6,3,2,5,4,1,3,3,5,4,1,4,2,4,2,2,1,5,2,31,1,4,3,3
391,1,2,5,2,6,1,1,4,4,6,7,5,5,1,4,2,4,3,4,6,2,6,6,4,6,5,7,6,3,4,1,4,5,6,4,5,1,3,3,7,2,33,3,1,7,6
392,1,2,5,2,6,1,1,1,7,5,4,5,4,3,1,5,2,6,3,4,5,6,5,4,3,7,2,4,4,6,4,6,2,3,5,4,3,4,1,5,2,36,1,6,10,2
393,1,2,5,2,6,1,4,2,5,6,7,7,5,4,2,3,2,2,6,5,7,7,7,6,5,5,5,5,4,5,1,3,7,6,4,4,5,3,1,3,2,34,3,6,4,1
394,1,2,5,2,6,2,1,1,1,6,7,1,5,5,6,6,7,7,6,7,4,5,7,3,2,3,4,4,6,4,7,6,6,6,3,5,5,4,5,3,2,41,2,1,9,6
395,1,2,5,2,6,1,2,1,5,4,5,5,6,7,6,2,7,4,6,6,5,6,4,7,3,7,5,7,7,5,7,4,6,7,6,6,1,5,1,2,2,53,1,4,12,6
396,1,2,5,2,6,1,1,2,4,7,4,7,6,2,6,2,5,6,3,7,6,4,5,7,7,5,6,7,4,3,1,2,2,7,5,7,3,4,3,1,2,26,2,1,9,6
397,1,2,5,2,6,2,1,4,5,7,5,4,6,7,5,2,5,4,2,6,2,2,4,6,2,1,4,3,7,5,5,6,5,7,7,7,5,7,5,1,2,43,3,2,11,6
398,1,2,5,2,6,1,1,1,5,6,5,6,6,4,6,4,6,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,4,2,44,4,6,5,7
399,1,2,5,2,6,5,1,3,6,7,5,7,4,2,6,1,2,3,7,3,3,7,1,5,2,7,3,3,2,3,6,2,1,1,3,2,2,2,5,3,2,40,3,6,5,2
400,1,2,5,2,6,2,1,1,3,6,5,3,2,5,5,5,7,4,4,4,6,6,5,7,7,7,7,7,2,4,7,2,7,6,7,6,6,5,5,1,2,40,2,3,1,5
401,1,2,5,2,6,1,3,2,4,4,6,1,4,4,5,4,6,2,5,4,1,3,3,5,5,2,4,2,5,2,5,6,6,3,5,5,6,5,2,4,2,48,1,2,5,4
402,1,2,5,2,6,1,1,3,1,1,2,1,1,1,2,4,3,3,1,2,1,6,4,4,3,2,3,5,1,2,1,2,2,4,3,1,3,3,2,1,2,51,2,6,11,1
403,1,2,5,2,6,1,3,1,2,5,4,1,1,2,2,4,3,4,6,6,2,2,4,3,4,1,1,6,1,2,1,1,5,5,3,5,2,2,1,1,2,31,2,4,5,3
404,1,2,5,2,6,2,2,3,1,2,4,3,4,7,5,2,6,7,3,5,4,2,2,2,3,5,3,2,3,1,2,4,4,4,6,3,3,3,3,1,2,36,1,6,12,6
405,1,2,5,2,6,3,1,1,1,1,1,2,1,4,3,5,6,3,2,1,2,2,4,7,5,2,1,1,6,1,1,1,2,5,4,4,7,7,6,4,2,52,3,6,13,6
406,1,2,5,2,6,2,1,1,4,3,1,2,4,7,5,5,5,5,2,3,2,2,1,4,2,2,2,3,1,1,1,2,2,1,5,2,2,1,1,6,2,43,3,3,11,2
407,1,2,5,2,6,3,1,2,2,4,3,2,1,2,2,5,1,1,7,2,3,5,6,5,5,6,3,5,7,7,6,6,1,3,5,3,4,7,7,5,2,36,3,2,5,4
408,1,2,5,2,6,1,5,3,6,2,5,7,4,7,7,5,5,6,7,7,5,7,4,6,6,6,4,6,6,5,3,5,5,7,3,6,5,6,3,1,2,27,1,1,2,2
409,1,2,5,2,6,5,3,1,3,1,2,1,3,3,1,1,1,1,6,6,5,6,6,7,5,4,6,4,4,4,4,5,1,2,2,1,2,1,2,2,2,33,2,5,2,4
410,1,2,5,2,6,6,1,2,2,1,1,1,1,3,4,7,6,4,1,5,1,6,4,1,4,3,2,3,7,2,2,5,3,5,4,6,5,6,4,2,2,43,1,5,13,5
411,1,2,5,2,6,2,3,3,5,3,3,6,6,2,7,2,5,4,4,6,2,1,2,3,6,5,3,3,5,5,5,5,6,5,4,2,3,3,3,5,2,42,1,6,9,2
412,1,2,5,2,6,2,3,1,4,1,2,3,1,1,1,1,1,1,2,2,1,3,2,3,2,2,1,4,1,2,1,1,1,1,1,1,2,7,3,2,2,38,2,4,3,1
413,1,2,5,2,6,1,1,3,7,3,2,7,2,1,3,3,4,3,4,6,5,4,6,3,3,3,6,6,5,3,6,3,4,6,6,6,6,7,6,2,2,30,1,2,11,7
414,1,2,5,2,6,2,3,1,3,3,5,7,2,3,3,3,3,2,1,4,3,1,4,1,3,2,2,2,1,3,3,1,1,2,1,1,1,2,1,7,2,38,1,7,2,2
415,1,2,5,2,6,1,2,1,2,2,5,6,3,4,5,3,5,3,5,5,3,4,2,2,6,6,5,7,5,4,3,4,2,2,5,2,2,4,1,2,2,34,1,3,2,3
416,1,2,5,2,6,2,3,1,2,5,3,2,3,1,2,6,6,6,2,3,3,1,5,4,6,5,5,4,2,3,1,2,3,2,3,2,1,1,4,3,2,22,3,5,1,7
417,1,2,5,2,6,4,4,5,1,4,4,5,4,6,6,4,6,4,5,5,6,7,3,7,6,7,7,7,7,4,5,6,5,6,4,5,1,1,1,5,2,28,1,7,3,5
418,1,2,5,2,6,3,2,1,7,6,7,6,6,3,4,3,2,3,6,4,7,5,5,3,4,2,5,5,6,5,2,5,6,3,5,6,5,5,6,2,2,45,1,6,11,2
419,1,2,5,2,6,5,3,1,5,4,5,5,3,4,3,4,7,2,5,7,4,7,4,3,7,3,6,5,1,2,4,4,3,3,6,6,4,4,4,6,2,37,1,5,2,4
420,1,2,5,2,6,1,1,1,2,5,6,1,2,2,6,6,2,4,4,3,2,4,4,6,6,3,6,6,6,3,6,7,1,1,4,1,1,1,3,1,2,48,2,4,10,1
421,1,2,5,2,6,4,6,3,6,4,5,3,4,6,7,7,7,4,2,4,3,5,7,3,5,3,4,2,6,6,5,4,5,6,6,5,1,3,3,3,2,43,4,1,1,2
422,1,2,5,2,6,5,4,3,6,3,3,4,2,1,1,1,6,4,5,5,2,4,4,3,1,6,7,5,2,4,3,4,1,1,1,2,4,4,4,2,2,46,2,2,9,8
423,1,2,5,2,6,1,2,1,5,2,5,6,2,1,1,3,1,2,4,1,5,3,2,1,1,1,5,1,1,5,6,6,2,4,4,3,1,2,4,3,2,15,1,1,4,5
424,1,2,5,2,6,7,1,2,4,6,6,2,5,2,4,3,3,2,5,1,1,1,3,6,6,2,1,5,3,3,5,5,2,5,2,4,7,6,5,2,2,27,3,6,1,7
425,1,2,5,2,6,2,5,2,2,5,2,1,5,1,1,5,3,3,7,6,6,1,5,1,1,3,1,5,6,4,5,1,1,1,1,1,2,4,4,5,2,43,3,4,6,5
426,1,2,5,2,6,2,1,3,6,5,7,7,7,4,2,3,6,2,4,4,3,6,5,4,1,2,6,5,6,4,3,2,5,3,6,4,1,1,1,6,2,40,2,3,11,2
427,1,2,5,2,6,1,4,1,4,7,7,5,6,5,6,7,5,5,5,3,7,6,6,6,5,6,7,7,5,5,6,7,7,7,7,7,6,4,5,7,2,43,1,2,6,6
428,1,2,5,2,6,2,6,2,4,4,5,2,3,3,5,5,3,5,7,7,7,3,6,5,5,6,6,6,6,1,2,7,6,6,6,3,5,1,1,3,2,50,1,1,11,3
429,1,2,5,2,6,1,4,2,6,4,4,5,5,4,5,1,5,7,6,7,6,7,7,5,4,6,5,6,1,2,1,4,4,2,1,3,2,1,5,6,2,41,1,5,4,1
430,1,2,5,2,6,1,2,1,1,1,2,4,1,3,3,2,2,1,4,6,3,6,7,7,6,6,4,2,4,5,7,4,1,1,1,1,2,1,2,3,2,36,1,6,11,7
431,1,2,5,2,6,1,3,1,2,1,1,2,1,4,1,1,1,4,1,1,2,2,1,2,2,1,1,2,2,2,4,3,4,3,2,4,4,3,6,6,2,42,2,6,13,4
