"id","consent_sim","group_sim","focus_1_sim","focus_2_sim","focus_3_sim","graphi_1_sim","graphi_2_sim","graphi_3_sim","inte_1_sim","inte_2_sim","inte_3_sim","inte_4_sim","inte_5_sim","soci_1_sim","soci_2_sim","soci_3_sim","soci_4_sim","soci_5_sim","symp_1_sim","symp_2_sim","symp_3_sim","symp_4_sim","symp_5_sim","symp_6_sim","symp_7_sim","symp_8_sim","symp_9_sim","symp_10_sim","play_1_sim","play_2_sim","play_3_sim","play_4_sim","effi_1_sim","effi_2_sim","effi_3_sim","effi_4_sim","dona_1_sim","dona_2_sim","dona_3_sim","age_sim","gender_sim","race_sim","income_sim","edu_sim"
300,1,1,5,2,6,4,5,2,5,7,7,4,6,7,5,7,7,2,6,6,6,7,5,6,7,7,4,2,6,6,6,6,4,6,7,6,7,4,6,37,2,5,9,1
301,1,2,5,2,6,1,3,1,3,1,2,6,2,4,5,3,1,7,1,2,6,1,1,1,6,1,3,1,2,2,3,1,2,4,2,3,5,2,1,43,3,6,6,5
302,1,2,5,2,6,3,1,4,1,3,1,1,7,1,7,2,1,2,4,3,2,1,2,2,4,4,1,2,1,5,2,1,1,4,2,4,1,2,1,27,2,2,2,7
303,1,2,5,2,6,2,1,2,1,5,2,1,7,3,1,4,1,1,1,2,2,6,1,1,2,2,1,1,1,3,4,1,4,1,3,1,2,1,1,42,4,6,6,4
304,1,2,5,2,6,1,1,1,5,2,2,1,2,2,2,1,5,1,4,4,7,3,2,1,1,2,2,1,1,2,1,2,3,1,2,3,2,1,2,30,2,5,11,7
305,1,2,5,2,6,1,2,1,2,1,1,2,4,1,3,2,5,2,6,2,2,2,2,1,2,5,1,1,3,1,5,5,1,1,1,4,7,2,2,33,1,3,11,2
306,1,2,5,2,6,1,1,1,2,1,2,2,3,2,3,1,1,3,4,7,1,2,1,1,4,2,6,2,1,1,1,3,4,2,1,5,2,2,5,25,3,5,3,5
307,1,2,5,2,6,1,3,3,5,1,1,1,1,2,1,1,2,1,4,2,4,3,4,2,2,2,1,1,6,3,2,1,4,1,1,1,2,1,1,48,3,1,11,7
308,1,2,5,2,6,2,5,3,2,1,3,2,1,2,3,2,2,5,4,4,6,1,2,2,4,2,3,2,2,2,2,1,2,1,1,2,1,2,2,35,3,3,11,7
309,1,2,5,2,6,4,2,1,1,1,3,1,1,1,1,2,1,1,2,2,4,2,1,5,2,5,2,1,1,2,2,5,1,1,6,2,2,1,1,43,1,2,1,2
310,1,2,5,2,6,1,2,4,2,1,1,2,2,2,1,1,2,2,2,7,1,4,7,4,3,2,3,4,3,4,3,1,2,2,2,1,2,2,7,47,3,6,1,4
311,1,2,5,2,6,1,1,1,2,5,1,6,1,3,6,1,2,2,5,4,4,1,2,1,1,2,1,2,6,1,4,1,2,1,1,2,7,3,4,46,3,6,12,6
312,1,2,5,2,6,1,1,1,4,2,1,1,1,6,2,3,1,1,2,2,4,4,3,1,3,2,1,1,1,1,7,2,3,7,1,6,2,2,1,41,1,5,7,7
313,1,2,5,2,6,1,3,4,1,1,1,4,1,1,1,1,6,1,3,1,7,3,4,4,5,1,1,7,1,1,2,3,6,2,1,2,2,1,1,23,3,3,4,3
314,1,2,5,2,6,4,1,2,1,2,1,1,1,1,2,2,3,4,5,2,1,1,7,6,4,1,2,2,3,2,2,1,4,4,1,1,1,2,2,47,2,5,2,2
315,1,2,5,2,6,1,3,1,7,2,1,2,7,7,2,1,1,5,1,1,2,1,2,2,3,1,4,2,4,1,5,6,1,3,7,1,2,3,1,43,1,2,6,1
316,1,2,5,2,6,2,2,5,1,1,2,1,6,2,1,2,1,1,1,2,1,5,2,5,1,3,2,1,1,2,1,1,1,1,1,1,1,1,6,52,3,2,8,5
317,1,2,5,2,6,2,3,1,3,1,2,1,2,3,2,5,2,1,2,6,5,3,2,1,2,2,3,2,7,2,1,2,2,1,4,1,2,3,3,38,1,6,6,2
318,1,2,5,2,6,1,2,1,6,1,2,5,2,5,6,1,6,1,2,6,3,2,2,1,2,1,2,2,4,1,5,1,3,3,2,1,6,5,7,34,2,5,2,2
319,1,2,5,2,6,2,2,3,2,2,2,1,1,1,2,1,2,1,2,7,2,6,1,4,1,2,1,3,1,4,4,2,2,4,2,2,1,2,2,57,1,1,11,4
320,1,2,5,2,6,1,1,1,4,1,2,2,1,1,2,2,2,2,6,5,2,2,1,3,1,1,1,1,4,2,4,2,1,1,1,1,2,2,2,27,3,6,3,8
321,1,2,5,2,6,1,1,1,3,1,5,1,4,2,5,1,1,3,3,2,1,4,6,1,6,1,1,3,1,2,1,4,1,3,1,6,1,2,2,34,1,2,9,6
322,1,2,5,2,6,4,5,1,5,3,2,6,1,5,5,6,5,1,2,1,2,1,1,7,1,3,1,1,3,1,3,2,1,1,5,1,1,1,2,44,3,3,11,2
323,1,2,5,2,6,2,1,2,5,2,2,1,5,1,1,5,1,1,2,2,1,1,1,2,1,6,1,2,2,2,1,2,2,1,6,4,2,6,1,40,1,5,5,7
324,1,2,5,2,6,1,2,2,1,5,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,6,1,1,1,1,2,2,2,1,1,1,7,2,6,32,4,2,10,7
325,1,2,5,2,6,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,7,2,1,1,2,1,2,1,1,3,3,4,7,3,1,6,1,5,32,2,4,10,2
326,1,2,5,2,6,5,3,3,1,1,1,3,7,7,2,1,4,1,3,1,1,3,1,1,3,1,2,1,4,3,1,1,2,1,2,1,1,1,4,43,2,6,10,1
327,1,2,5,2,6,2,1,2,1,2,1,1,1,2,3,1,2,4,1,4,1,4,2,3,1,4,1,1,2,5,1,2,1,2,1,1,1,2,2,39,3,7,11,4
328,1,2,5,2,6,2,2,4,1,1,1,1,2,4,2,2,2,2,4,1,2,2,5,3,1,2,2,2,2,2,1,3,1,1,5,1,1,1,2,34,3,6,5,5
329,1,2,5,2,6,1,3,2,1,5,2,4,1,2,2,6,1,1,2,1,2,3,4,1,1,1,1,1,4,1,2,1,3,1,4,1,2,2,1,31,2,3,11,5
330,1,2,5,2,6,3,3,1,1,1,1,1,2,1,3,1,2,1,2,3,3,1,2,4,1,5,1,3,1,2,1,3,2,2,2,6,2,4,1,37,3,1,1,6
331,1,2,5,2,6,1,2,2,1,1,1,2,1,2,1,1,4,1,3,5,2,2,2,4,1,5,2,5,2,1,2,7,2,2,2,3,1,1,5,33,3,2,1,3
332,1,2,5,2,6,2,3,5,2,4,3,1,2,1,1,1,1,3,1,3,1,3,2,1,1,4,3,1,3,2,2,2,4,2,4,1,2,1,5,55,1,5,10,1
333,1,2,5,2,6,2,1,3,1,6,2,2,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,2,2,3,1,3,7,2,3,1,6,2,2,52,2,1,6,4
334,1,2,5,2,6,4,2,2,1,2,4,2,1,1,2,5,4,2,3,1,1,1,3,7,2,1,5,1,1,1,2,2,2,2,2,3,5,1,4,40,2,6,5,2
335,1,2,5,2,6,7,2,2,1,1,1,1,6,1,1,6,2,3,6,1,2,3,1,2,1,1,2,1,4,1,6,2,2,1,2,2,2,2,1,47,2,6,10,2
336,1,2,5,2,6,2,1,2,3,2,7,1,1,2,1,1,4,7,2,1,1,2,1,2,1,6,2,2,2,1,2,3,1,2,1,1,5,6,4,37,3,7,8,4
337,1,2,5,2,6,2,4,1,2,7,1,2,1,4,1,4,1,2,1,4,2,1,2,2,2,2,1,5,1,2,2,3,2,2,1,2,1,2,2,43,1,5,6,2
338,1,2,5,2,6,6,5,1,1,5,5,5,1,3,2,2,3,3,2,1,4,1,4,1,1,2,2,7,2,6,4,2,1,1,1,1,1,1,3,41,3,1,2,4
339,1,2,5,2,6,1,2,1,1,1,3,1,5,4,4,1,2,2,2,5,2,2,1,3,1,2,1,1,1,1,5,2,2,1,2,1,4,1,1,45,2,5,2,4
340,1,2,5,2,6,1,1,1,1,1,2,1,3,3,1,1,1,1,4,1,1,4,4,1,1,1,1,5,2,1,1,1,1,1,1,3,2,2,1,26,2,4,3,1
341,1,2,5,2,6,2,3,1,1,4,6,2,4,4,3,3,7,2,6,1,5,6,4,2,1,1,1,1,1,4,2,1,4,1,2,3,2,2,1,42,2,4,8,1
342,1,2,5,2,6,3,3,2,2,1,6,1,4,4,1,1,1,2,1,2,1,4,5,2,1,2,4,2,1,3,4,1,3,2,2,2,5,1,5,31,2,2,9,3
343,1,2,5,2,6,3,1,2,5,1,3,2,2,2,2,2,2,2,1,1,2,1,4,2,1,1,1,2,4,1,1,1,7,5,2,1,4,1,2,36,1,1,3,7
344,1,2,5,2,6,5,2,1,5,1,1,6,2,1,2,1,2,1,2,1,5,2,1,1,2,1,1,1,1,1,1,2,5,4,2,2,2,1,5,35,4,1,7,7
345,1,2,5,2,6,7,2,5,1,2,2,1,2,1,1,1,5,5,3,1,4,1,5,3,1,1,2,1,7,1,2,4,2,2,2,2,1,2,2,35,1,7,8,5
346,1,2,5,2,6,1,2,2,2,1,1,2,5,1,1,2,1,1,1,5,1,2,2,5,3,2,1,1,2,1,3,1,2,3,2,1,1,1,1,37,1,2,12,6
347,1,2,5,2,6,1,1,1,1,4,2,2,3,2,7,3,4,1,2,1,1,2,2,1,1,4,1,1,2,2,6,1,2,4,2,1,4,1,1,26,2,3,1,7
348,1,2,5,2,6,2,1,2,2,2,1,1,1,5,1,7,2,2,7,2,3,1,1,2,1,2,3,1,2,2,1,5,1,3,3,3,4,1,2,26,3,5,12,3
349,1,2,5,2,6,1,1,5,2,2,1,4,2,2,2,1,4,5,2,2,2,2,2,1,3,5,1,1,2,6,1,3,1,2,2,1,2,7,2,43,2,3,7,3
350,1,2,5,2,6,2,2,3,1,2,2,1,2,4,1,7,2,1,2,2,2,1,6,2,1,1,2,1,1,1,2,3,3,1,1,2,1,5,1,37,2,4,6,1
351,1,2,5,2,6,2,2,2,2,2,1,2,1,1,7,2,1,1,2,1,2,5,2,1,4,2,4,2,5,3,1,1,1,6,1,1,1,5,2,60,3,2,10,3
352,1,2,5,2,6,2,4,6,4,2,2,1,1,1,4,1,3,3,3,2,2,1,2,2,3,2,1,2,3,2,2,2,3,1,1,1,2,3,1,49,1,5,9,3
353,1,2,5,2,6,3,5,2,1,2,7,2,1,3,1,4,1,2,3,2,3,1,7,1,2,6,1,1,1,2,1,1,1,1,1,2,1,2,2,42,2,1,4,1
354,1,2,5,2,6,1,4,1,3,2,4,4,1,2,2,2,2,1,4,3,2,1,2,1,1,1,5,1,1,1,2,4,1,3,2,4,1,5,2,47,1,1,9,2
355,1,2,5,2,6,2,1,2,1,1,3,1,1,3,2,2,7,1,1,1,2,2,1,6,1,4,1,1,1,7,4,1,4,1,2,1,1,1,7,30,4,1,8,6
356,1,2,5,2,6,4,2,1,1,1,4,1,1,1,1,3,3,2,5,2,1,3,3,4,3,2,7,2,1,1,1,3,1,1,7,2,2,6,1,42,3,4,4,7
357,1,2,5,2,6,1,7,1,1,1,6,2,2,6,4,2,1,1,1,1,1,1,1,1,1,3,1,1,2,5,2,1,2,3,2,1,2,1,1,44,3,3,4,5
358,1,2,5,2,6,7,1,1,1,4,2,1,6,3,2,5,2,1,1,2,1,2,3,1,3,2,1,7,3,7,1,1,7,1,2,2,2,2,1,33,1,4,8,3
359,1,2,5,2,6,1,2,1,2,1,2,1,1,2,1,4,2,3,4,2,1,2,7,1,1,2,1,1,1,6,5,1,4,2,5,5,5,4,2,46,2,1,4,2
360,1,2,5,2,6,1,3,3,2,3,1,2,4,1,2,7,2,6,3,5,5,4,1,1,2,6,1,1,2,1,3,2,5,2,2,7,2,1,7,28,3,2,1,2
361,1,2,5,2,6,1,1,2,2,3,2,5,3,1,6,2,1,1,3,3,7,6,1,5,6,1,4,2,4,3,1,1,1,3,1,7,4,1,2,42,3,2,2,6
362,1,2,5,2,6,2,4,1,5,1,1,4,1,1,4,2,4,5,1,2,1,3,1,2,1,2,2,1,5,2,7,1,2,2,1,1,7,6,2,42,1,2,7,4
363,1,2,5,2,6,3,1,1,2,3,1,2,1,1,2,2,2,2,1,4,4,1,1,3,1,3,1,2,2,4,4,3,3,7,1,4,1,3,1,26,3,4,8,6
364,1,2,5,2,6,1,5,7,1,3,1,7,1,2,4,2,1,2,1,3,2,4,5,7,2,3,1,2,2,1,3,2,1,1,4,2,2,1,7,58,4,3,5,5
365,1,2,5,2,6,4,3,1,1,1,3,2,1,4,2,4,5,2,2,1,1,3,3,2,1,2,3,2,1,1,1,5,1,2,1,1,4,7,2,39,1,1,3,7
366,1,2,5,2,6,4,4,1,7,1,2,6,3,1,1,1,1,2,3,4,1,2,2,2,7,2,1,1,5,1,6,2,1,3,2,1,1,1,1,61,2,1,8,1
367,1,2,5,2,6,3,4,2,1,4,7,6,5,1,2,2,1,1,1,1,1,7,6,4,1,5,2,1,1,2,1,2,1,1,1,2,2,1,1,54,4,1,10,3
368,1,2,5,2,6,1,4,1,1,1,4,1,1,1,7,2,4,2,2,4,1,3,1,6,4,1,4,4,1,1,1,2,3,2,2,2,5,1,6,60,2,2,10,1
369,1,2,5,2,6,1,2,2,1,1,5,3,2,3,6,5,1,3,3,3,1,1,1,3,3,1,2,2,1,2,1,3,2,6,2,1,4,1,1,37,4,1,9,1
370,1,2,5,2,6,6,1,1,4,1,4,2,7,3,3,4,2,1,7,1,1,1,2,1,2,2,5,1,3,3,1,2,2,3,1,1,3,1,4,40,1,1,7,3
371,1,2,5,2,6,1,4,5,6,1,7,1,4,1,5,6,1,2,2,2,2,2,3,1,1,4,1,7,1,1,2,1,2,2,2,4,4,1,3,39,1,5,4,5
372,1,2,5,2,6,2,2,1,4,2,1,7,2,1,3,4,1,6,1,1,2,5,2,2,2,1,3,2,2,1,2,6,1,3,1,1,1,4,5,42,3,6,7,2
373,1,2,5,2,6,2,6,5,7,1,1,1,1,2,7,1,2,2,7,3,3,1,6,1,4,3,1,1,1,7,2,4,1,2,2,1,1,2,2,33,2,7,11,7
374,1,2,5,2,6,1,2,2,1,4,1,1,1,2,1,2,1,5,3,1,6,2,4,1,2,1,3,1,2,1,1,1,1,1,2,1,3,2,2,36,1,4,6,6
375,1,2,5,2,6,6,5,2,1,1,2,5,2,5,1,1,4,1,2,7,2,4,4,4,1,3,3,3,3,7,1,6,1,6,1,2,2,1,1,54,2,2,10,6
376,1,2,5,2,6,1,2,4,1,4,1,1,5,5,1,6,2,6,2,4,3,1,1,1,1,1,2,4,4,1,1,2,1,1,3,3,2,2,1,30,3,3,2,4
377,1,2,5,2,6,1,5,2,2,1,1,6,2,4,1,5,4,1,1,1,1,2,1,7,3,2,1,1,4,1,2,5,1,3,2,2,1,1,1,32,1,2,8,4
378,1,2,5,2,6,2,1,2,2,5,4,1,2,2,1,6,1,1,2,1,2,1,2,2,2,3,2,2,2,2,2,2,1,2,1,6,2,1,1,25,3,6,11,6
379,1,2,5,2,6,2,1,3,1,1,3,3,1,1,4,6,1,5,1,2,1,1,1,1,1,1,7,1,2,3,1,2,1,2,4,2,2,1,1,46,3,5,4,2
380,1,2,5,2,6,6,4,2,2,1,2,1,3,5,1,4,2,2,1,7,2,2,1,4,4,1,5,7,1,2,4,1,6,1,5,6,2,2,1,43,2,6,9,1
381,1,2,5,2,6,1,1,1,1,4,1,4,2,1,3,1,1,1,2,1,2,7,1,2,1,2,1,1,2,2,1,1,1,3,2,3,6,1,2,35,2,5,2,7
382,1,2,5,2,6,1,2,2,2,3,2,1,5,3,2,4,1,1,2,1,1,1,1,1,2,1,3,1,4,3,1,1,2,1,1,4,2,7,2,44,1,5,9,3
383,1,2,5,2,6,1,1,2,2,1,1,1,2,2,7,4,1,4,1,4,1,1,5,1,2,1,1,4,1,6,2,2,2,1,2,1,2,2,1,40,2,2,5,2
384,1,2,5,2,6,2,1,1,1,1,4,2,1,2,1,2,1,7,1,1,2,7,6,1,2,1,4,1,5,2,1,1,3,2,1,2,1,3,1,24,2,3,5,2
385,1,2,5,2,6,1,2,1,1,1,1,1,4,1,4,2,1,1,2,3,2,4,1,6,4,3,2,2,1,2,2,2,2,2,1,1,1,7,1,29,1,5,11,4
386,1,2,5,2,6,5,1,1,4,4,6,3,2,4,4,3,1,2,4,1,1,2,2,2,1,7,2,2,1,1,2,5,2,1,2,1,2,1,2,46,1,6,12,7
387,1,2,5,2,6,2,1,4,1,6,1,5,5,1,2,1,3,4,7,2,1,6,1,5,1,6,6,2,3,2,2,3,5,1,1,7,1,3,1,36,3,6,7,2
388,1,2,5,2,6,7,1,5,1,5,2,1,1,4,3,1,2,1,1,6,5,1,6,6,1,1,2,2,1,1,2,5,1,6,1,2,4,2,1,35,2,2,7,2
389,1,2,5,2,6,2,1,2,7,1,2,1,3,1,1,1,1,3,2,5,1,7,3,1,1,3,1,2,1,6,1,4,1,1,1,3,1,7,2,28,4,5,9,3
390,1,2,5,2,6,6,3,1,2,2,4,7,2,4,1,1,1,7,2,3,1,4,2,2,3,2,1,2,6,1,2,2,1,4,1,1,1,3,3,44,3,3,11,4
391,1,2,5,2,6,1,1,4,1,1,3,1,1,6,2,2,2,2,1,4,1,1,1,2,1,1,1,7,1,1,2,2,2,6,1,7,1,2,5,37,2,4,3,3
392,1,2,5,2,6,1,1,1,3,1,1,1,2,1,6,3,2,3,1,2,2,3,7,1,1,1,1,4,6,5,3,4,1,5,3,2,1,1,6,39,1,2,3,3
393,1,2,5,2,6,1,4,2,3,2,1,1,2,6,4,2,1,2,1,2,1,1,1,2,1,6,3,6,2,2,2,1,2,2,1,3,5,1,1,35,3,1,11,1
394,1,2,5,2,6,2,1,1,1,2,3,5,6,2,3,5,1,1,2,4,4,5,1,3,2,2,1,6,1,3,1,1,4,1,4,1,6,2,1,33,1,1,3,7
395,1,2,5,2,6,1,2,1,1,1,3,1,2,4,2,1,6,1,2,1,1,1,4,2,2,2,1,2,1,2,3,7,2,1,1,5,1,1,6,31,2,1,10,7
396,1,2,5,2,6,1,1,2,1,2,1,6,2,4,3,2,2,3,2,6,1,3,6,1,1,1,1,2,2,1,3,1,2,4,3,1,2,2,1,34,1,5,11,3
397,1,2,5,2,6,2,1,4,1,1,1,1,3,4,6,4,5,1,1,1,1,6,3,2,1,1,4,2,6,5,2,1,3,1,2,2,3,4,1,31,3,5,5,7
398,1,2,5,2,6,1,1,1,1,1,2,3,1,1,1,2,1,1,4,2,1,2,3,1,1,2,6,2,6,2,1,1,2,1,1,1,5,1,1,20,2,1,7,6
399,1,2,5,2,6,5,1,3,2,2,1,3,2,1,2,2,2,5,4,2,1,1,2,4,2,4,2,3,1,2,2,2,6,2,1,2,4,2,2,43,3,2,2,6
400,1,2,5,2,6,2,1,1,1,2,2,3,1,3,2,3,2,1,1,2,1,1,2,5,4,7,1,2,1,3,1,6,1,1,1,1,3,1,2,30,2,6,10,8
401,1,2,5,2,6,1,3,2,2,2,2,2,1,5,1,5,1,2,2,6,2,3,2,3,2,6,1,4,2,2,1,2,1,3,2,2,4,1,1,39,2,3,13,6
402,1,2,5,2,6,1,1,3,1,1,3,2,2,1,2,3,5,1,2,4,2,1,2,7,2,2,3,1,2,1,1,1,1,6,4,4,4,1,5,49,3,2,2,7
403,1,2,5,2,6,1,3,1,1,1,2,1,2,1,1,2,4,2,3,6,1,1,1,2,2,1,1,4,1,2,2,1,2,4,2,3,3,1,1,44,3,4,11,3
404,1,2,5,2,6,2,2,3,2,1,1,1,2,1,2,2,1,2,5,1,6,3,2,1,1,1,1,1,7,7,1,4,2,1,3,1,4,6,5,41,2,5,10,6
405,1,2,5,2,6,3,1,1,5,2,3,4,5,1,3,2,4,2,2,5,2,1,6,1,2,2,1,1,1,2,3,3,2,2,1,1,1,1,2,45,4,6,1,5
406,1,2,5,2,6,2,1,1,2,2,4,3,1,1,3,2,1,4,1,1,2,1,2,2,1,1,3,1,3,1,1,1,2,1,2,1,3,5,2,48,2,6,6,5
407,1,2,5,2,6,3,1,2,1,2,5,2,1,2,2,3,2,4,1,2,2,1,1,2,3,1,7,3,1,5,2,4,2,1,4,3,1,2,1,39,2,6,8,4
408,1,2,5,2,6,1,5,3,4,6,1,2,1,1,1,3,1,2,1,4,1,1,4,3,1,6,1,3,1,2,6,3,2,1,1,6,4,2,3,31,1,6,11,6
409,1,2,5,2,6,5,3,1,2,2,5,6,1,2,2,1,3,2,1,1,2,4,1,1,1,3,1,4,6,1,1,2,7,1,1,1,4,2,4,46,3,1,4,5
410,1,2,5,2,6,6,1,2,1,2,1,1,4,1,4,2,3,4,1,2,1,2,2,2,5,2,1,1,6,2,2,1,1,6,2,4,4,1,2,41,3,7,1,8
411,1,2,5,2,6,2,3,3,4,3,5,1,1,2,3,7,1,3,2,1,1,2,1,1,2,1,2,2,4,2,1,1,2,2,5,3,6,4,2,39,3,6,9,1
412,1,2,5,2,6,2,3,1,1,1,2,1,1,1,4,1,4,1,2,2,1,2,2,3,1,5,5,2,5,3,2,7,1,2,2,3,1,6,1,56,1,6,3,1
413,1,2,5,2,6,1,1,3,2,2,2,4,2,1,1,4,4,2,5,2,1,2,4,3,2,1,2,2,2,1,4,2,2,1,1,1,2,2,1,35,1,4,6,6
414,1,2,5,2,6,2,3,1,2,1,2,1,1,1,4,3,1,2,1,1,2,4,2,3,1,1,2,6,2,1,4,1,1,4,1,1,4,4,1,51,3,2,6,3
415,1,2,5,2,6,1,2,1,7,2,3,1,2,1,2,2,1,4,1,2,6,1,4,5,1,1,1,7,1,1,5,6,1,7,4,2,1,1,1,41,1,3,8,1
416,1,2,5,2,6,2,3,1,1,2,1,2,1,3,1,1,4,1,1,4,1,5,1,1,4,1,3,4,1,2,3,7,6,6,3,1,2,3,3,44,1,1,13,7
417,1,2,5,2,6,4,4,5,1,1,1,1,3,1,2,1,1,2,3,2,2,1,1,2,1,3,2,3,2,2,6,2,1,3,2,2,1,1,5,33,3,6,2,4
418,1,2,5,2,6,3,2,1,3,2,4,2,5,2,1,1,1,5,1,6,2,1,1,5,1,2,2,2,1,1,2,1,2,3,1,2,2,2,1,34,3,1,11,7
419,1,2,5,2,6,5,3,1,4,5,1,3,1,1,2,2,1,5,3,5,2,7,1,2,3,7,4,1,6,2,1,3,3,2,2,4,1,1,3,37,1,1,6,7
420,1,2,5,2,6,1,1,1,2,2,2,2,7,1,6,1,6,1,1,5,2,1,1,7,1,3,3,3,1,2,1,1,4,2,1,3,2,2,2,43,2,2,7,3
421,1,2,5,2,6,4,6,3,4,1,3,7,1,4,3,2,7,5,1,2,6,2,3,1,1,2,1,1,4,2,4,2,2,1,4,1,1,4,2,34,1,5,5,6
422,1,2,5,2,6,5,4,3,7,2,3,5,1,2,2,1,1,1,1,2,1,5,1,2,5,6,2,1,1,4,2,6,2,5,2,7,4,2,7,47,1,2,1,4
423,1,2,5,2,6,1,2,1,2,5,4,2,4,1,6,2,2,1,4,4,1,1,3,2,2,1,2,2,2,5,2,3,3,1,1,2,2,5,2,46,3,4,13,5
424,1,2,5,2,6,7,1,2,4,1,3,2,2,4,3,7,4,2,3,1,2,2,5,2,1,7,5,1,1,6,4,1,1,5,1,6,1,1,1,41,2,2,7,2
425,1,2,5,2,6,2,5,2,1,2,1,2,4,1,1,5,2,1,1,2,1,4,2,2,1,1,1,1,2,4,1,3,5,3,1,1,1,7,2,47,1,2,1,2
426,1,2,5,2,6,2,1,3,3,1,5,2,1,3,1,1,2,2,7,1,1,1,1,1,7,1,5,5,1,1,1,1,2,1,1,1,1,1,7,39,3,6,13,7
427,1,2,5,2,6,1,4,1,4,2,1,5,4,2,1,1,2,2,2,1,1,2,6,1,1,1,2,1,1,7,2,4,2,4,2,3,3,2,1,26,3,2,1,5
428,1,2,5,2,6,2,6,2,1,1,4,3,3,1,6,2,2,2,2,2,2,4,4,3,1,4,2,2,1,1,1,2,2,1,4,4,2,1,1,36,1,2,1,8
429,1,2,5,2,6,1,4,2,1,2,1,1,4,2,5,1,1,4,3,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,39,3,2,10,2
430,1,2,5,2,6,1,2,1,1,7,1,3,1,2,1,2,2,2,1,1,1,1,2,1,1,1,5,2,3,2,1,7,3,3,2,2,2,6,1,46,3,5,5,4
431,1,2,5,2,6,1,3,1,5,1,1,1,4,4,1,7,2,6,4,3,5,3,3,3,7,1,1,7,2,1,1,2,1,1,2,2,3,2,3,49,1,2,4,7
432,1,2,5,2,6,5,1,1,6,2,1,4,5,2,6,1,2,4,1,1,2,2,4,4,2,2,4,2,3,6,2,2,1,2,1,6,1,4,2,47,4,5,4,5
433,1,2,5,2,6,2,2,2,2,1,3,2,2,1,3,2,3,1,3,5,1,1,3,1,1,1,1,2,3,5,2,1,4,2,7,4,2,1,3,48,3,6,9,3
434,1,2,5,2,6,2,2,1,1,2,2,7,1,2,1,4,1,2,1,2,6,1,2,2,2,5,1,2,2,2,1,2,2,1,1,2,2,4,2,45,1,5,3,2
435,1,2,5,2,6,1,7,2,1,1,3,1,1,2,1,2,1,1,2,1,7,6,2,2,2,1,7,1,1,4,1,2,2,1,1,1,4,5,1,23,1,7,9,7
436,1,2,5,2,6,1,6,1,3,1,1,1,3,2,2,1,2,3,1,4,1,2,7,1,3,1,2,2,1,1,3,2,2,4,1,2,1,1,2,36,3,2,5,4
437,1,2,5,2,6,2,2,2,1,2,2,1,2,1,4,1,2,5,4,2,1,2,2,2,1,5,2,1,1,2,1,7,3,7,4,7,1,1,3,32,3,4,9,2
438,1,2,5,2,6,2,2,1,3,3,5,2,3,2,6,3,3,5,6,1,2,1,3,7,1,3,1,2,1,1,7,2,2,3,1,6,1,1,1,45,3,4,11,4
439,1,2,5,2,6,1,1,1,3,2,1,2,1,2,2,5,3,1,2,3,1,2,2,4,1,1,1,2,4,1,2,1,1,5,2,3,5,2,1,37,3,2,6,5
440,1,2,5,2,6,1,1,1,1,4,2,3,5,2,3,2,4,2,1,1,2,4,2,1,3,1,2,5,1,1,4,4,2,2,2,4,2,2,6,32,4,4,8,4
441,1,2,5,2,6,5,3,1,2,1,2,6,2,1,3,1,2,1,4,7,3,1,2,1,6,1,1,2,1,2,2,1,3,3,1,3,1,1,2,46,1,1,8,6
442,1,2,5,2,6,2,2,1,1,3,1,5,7,1,2,2,2,5,3,6,4,3,1,1,4,4,4,1,4,2,1,4,2,2,1,2,1,1,2,25,2,3,11,6
443,1,2,5,2,6,1,1,2,5,2,1,2,1,2,2,1,2,6,2,2,3,1,4,4,1,4,1,1,3,1,1,5,3,2,1,6,1,2,3,39,2,2,7,6
444,1,2,5,2,6,1,1,5,5,1,1,1,5,2,3,1,2,3,1,1,2,1,1,1,1,5,1,2,1,1,1,1,2,1,2,1,5,4,2,35,2,5,3,2
445,1,2,5,2,6,7,3,1,1,1,2,4,1,1,2,1,3,6,4,2,3,2,1,1,4,1,1,1,2,2,2,2,1,1,3,1,2,1,2,34,3,5,5,1
446,1,2,5,2,6,2,1,3,7,2,2,1,1,1,6,2,1,2,1,2,7,1,2,2,1,2,2,2,2,1,1,1,4,2,2,2,1,2,2,40,1,3,3,6
447,1,2,5,2,6,1,3,6,1,4,4,2,1,2,2,4,4,3,1,2,1,2,5,2,7,3,3,2,3,6,1,2,3,1,2,5,2,6,2,37,2,4,12,3
448,1,2,5,2,6,7,1,3,6,2,4,2,3,2,1,7,3,6,2,3,1,5,7,4,4,2,2,2,3,1,1,2,2,4,1,1,1,1,1,22,3,5,8,5
449,1,2,5,2,6,7,1,5,1,1,3,1,5,1,3,2,1,2,1,5,1,5,1,1,6,4,2,1,2,4,1,1,7,2,1,4,1,2,1,28,3,6,11,2
450,1,2,5,2,6,1,2,2,2,2,5,1,4,1,4,2,2,1,7,4,1,1,2,2,2,2,6,7,3,3,2,1,1,1,2,1,4,2,7,29,1,5,10,1
